hand,thumb_label,index_finger_label,middle_finger_label,ring_finger_label,pinky_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Left,0,0,1,1,1,0.0,0.0,0.0,0.2638123102189894,-0.13949459906546888,-0.13221795695177058,0.4882029995353996,-0.4024633644305633,-0.1955999709137266,0.43155318589719466,-0.6361636605001628,-0.25265150627625566,0.19470495572579938,-0.6654006777131114,-0.3012391551751997,0.32838427440898593,-0.848268956693392,-0.10645842614053228,0.3537317174136942,-0.9828427726041986,-0.23734220509678688,0.3032481893989896,-0.7834218916213894,-0.34030754298071386,0.2400859075487235,-0.6413872223694719,-0.3967372706713002,0.1627804628995346,-0.9866623135086355,-0.12046335703666353,0.22058729381434705,-1.3977703876673568,-0.19747650699872105,0.26715692467697544,-1.6499208947197856,-0.2788114352033442,0.2997020719321562,-1.8922939977112845,-0.3430853909112135,8.806583112996928e-06,-0.9992397916383977,-0.15689700388726427,-0.02363498195033097,-1.41164956265344,-0.23765630656115044,-0.01764629575294275,-1.6634540967978582,-0.32655137184745603,0.008936585054188787,-1.9002079707216142,-0.38863476863617363,-0.1665301801807185,-0.902833287578219,-0.20622285937364157,-0.2404962523856791,-1.2105738827675887,-0.24972200688774474,-0.2875905039851817,-1.4133798465545937,-0.27716287429667374,-0.3132075961775879,-1.6173545697290237,-0.3064187103390126
Left,0,0,1,1,1,0.0,0.0,0.0,0.2953920968163914,0.0346944832090765,-0.16420428311418248,0.6038082003744997,-0.11496549307509359,-0.24383025229034835,0.6086181284168476,-0.38925093727406807,-0.30939633698850916,0.4003773404115695,-0.5659102953634607,-0.36449674540207067,0.5858944333203544,-0.6553921391249962,-0.15822856416168862,0.6595965036025876,-0.7350305694296136,-0.32923337284368087,0.54330641621208,-0.5580536382996807,-0.45440088296113446,0.41032881785506004,-0.434038326669062,-0.5159553454327548,0.46063530520428475,-0.8875894972335778,-0.16949766241645967,0.6703738600634594,-1.2781204524285987,-0.2820205041550621,0.8307559450953661,-1.5322637826303087,-0.3806094910399998,0.9590658546323645,-1.7621703868435254,-0.4493317702009913,0.2893036367329061,-0.9925088217969467,-0.20734546963872347,0.432457080385538,-1.414902308352925,-0.3221144551082339,0.5414524434424433,-1.6569892097326928,-0.4263682743642943,0.6488384635793156,-1.860005441687142,-0.49058982356451886,0.08048686767919591,-0.9859569022910479,-0.25835886431011224,0.11935734856938858,-1.3440847360322818,-0.3279388000545365,0.14408387457702224,-1.5796115455671662,-0.3629223881976906,0.18366744269861107,-1.7989124124381868,-0.3917492333258438
Left,0,0,1,1,1,0.0,0.0,0.0,0.3521444108207432,-0.17371352570776083,-0.11178027457935936,0.5968598774890913,-0.5577511216271441,-0.1353604152592796,0.5329027754432105,-0.9346465267095752,-0.1489085730211996,0.2988934583292241,-0.9912522776795428,-0.1472394656221572,0.3145766334122415,-0.874847925477677,-0.056920116085974005,0.4022422223870374,-1.1034732421098592,-0.15686625776227578,0.37047200813755,-0.9154215349816893,-0.22785885467675465,0.3177034234412194,-0.7098336723857983,-0.2584476932852092,0.10546873025935295,-0.9944226198842623,-0.05142302062259931,0.1513657697822682,-1.4469822446396523,-0.10899133414896525,0.19824218428236434,-1.7512340845237737,-0.17718580670523473,0.23701350227848159,-2.032921780046207,-0.22975863535114693,-0.08582084324516949,-0.9979525420273525,-0.06589144111896894,-0.12733905918270338,-1.4375387421971269,-0.127178507722664,-0.11704061655083027,-1.6816801619104271,-0.19655197701961066,-0.1006739650964058,-1.887879035913046,-0.24091860589642952,-0.26952941029329264,-0.8918806690316788,-0.0888168523796162,-0.36393497295260374,-1.2246136189351216,-0.11109082808302136,-0.42804029878987404,-1.4148509865131138,-0.11913567436068545,-0.47721528001051744,-1.5798167466362045,-0.1302478724694994
Left,0,0,1,1,1,0.0,0.0,0.0,0.29508385700442885,-0.10467363618585278,-0.17928586066560298,0.5431074452967741,-0.34678946407112526,-0.2805127364280551,0.47593689780010706,-0.5214123817632061,-0.368308955611896,0.2556366816004287,-0.5120957574696879,-0.4390561929069569,0.30770231139918547,-0.8948366807276106,-0.20029706345220827,0.31201609728783675,-1.0281016717390306,-0.3840940288678661,0.2944021923420743,-0.6936427159536367,-0.4978174256504496,0.24383683745179333,-0.4614846339237797,-0.5514892829935438,0.10118801069587488,-0.9948673210490993,-0.21637990325709208,0.12985036099513167,-1.4126023457483554,-0.3611512288937816,0.1758786726569101,-1.6658109461102888,-0.4773541516045517,0.19071636627491773,-1.9243388012522133,-0.5576331393889459,-0.09194688666498592,-0.9608790488822206,-0.25907600001623393,-0.1713246914219943,-1.4439106288792312,-0.4158452678951819,-0.20833243351937122,-1.721385986684625,-0.547618498049222,-0.23610265541701092,-1.9873514285575427,-0.6289479575664636,-0.27235287220628884,-0.813351175321498,-0.31233774137425835,-0.4101862597772316,-1.1342921604566572,-0.4159435173419566,-0.5242434614202465,-1.311752914989188,-0.47354075767132164,-0.6203401596564788,-1.5087664356271255,-0.518798029658182
Left,0,0,1,1,1,0.0,0.0,0.0,-0.3264477428493691,-0.24277612525575856,0.051278076071252815,-0.4752748383759159,-0.5218016713778995,0.06507892909686512,-0.4297861728184805,-0.7066422608773143,0.07492513832867756,-0.3209688475781725,-0.7678660694837723,0.08925542751077835,-0.14813936529021188,-0.9739124543430099,-0.006213322765371469,-0.07893213814826282,-1.0877766991731885,0.02716011207480137,-0.042341859730344204,-0.9547749736946006,0.07204931286266579,-0.0044117660739034,-0.81638769890174,0.09721365071377323,0.07262939240283024,-0.997358998234435,-0.04806015103916389,0.0659046961981757,-1.494581052840443,-0.048280883455426804,0.05929874317977527,-1.7703521890849099,-0.03927100052980198,0.05814517428967418,-1.954712904619613,-0.03755938530943711,0.251231843143705,-0.930331254377897,-0.08177045466303323,0.30958086361616066,-1.4535672008648097,-0.12741063335147518,0.36102050101453464,-1.7459712944933914,-0.18047147447934336,0.3817441945825113,-1.9679355042266582,-0.2097189739020562,0.40821234041608406,-0.7855750673737174,-0.10037623651802087,0.579071977951964,-1.1619508669108896,-0.14256946536871337,0.6636741589395398,-1.3521074975179892,-0.16358377898634954,0.7041192466478059,-1.5189891269229991,-0.17405754623599345
Left,0,0,1,1,1,0.0,0.0,0.0,-0.37319039319169334,-0.3785837171827713,-0.03418137066061995,-0.5651941919591423,-0.833547730647485,-0.09583915131848854,-0.4910791069053672,-1.1965431581209687,-0.13063067767174733,-0.2757443900835235,-1.2950290876324375,-0.13779286142288075,-0.31140467355517704,-0.997891961899891,-0.351516408878904,-0.3131057284975332,-1.4646426497083596,-0.4308200461116456,-0.30395624488463135,-1.2563038243752471,-0.373820563755782,-0.25847044987835877,-0.9878922033477207,-0.312534667901133,0.010531590753566212,-0.9999445412602638,-0.3597398264132001,-0.0837779660386797,-1.8109452129004258,-0.5249464857030192,-0.10951122014809726,-2.2977812786624634,-0.5556946763036256,-0.11420099023932301,-2.680509044480042,-0.5635051725994092,0.2609240499110091,-0.9639203593070285,-0.34096284784921177,0.267482808664405,-1.639508370437952,-0.4968721029601425,0.3095629583392323,-2.048449958588717,-0.5439084438907125,0.3273030724493242,-2.3493907199420723,-0.5491034040668823,0.4475355348150182,-0.9069920909496423,-0.30397913933936266,0.5876973104142135,-1.3859597674756445,-0.37103305340580234,0.6778971629113429,-1.6327314241147528,-0.3686422075526614,0.7459939074980408,-1.8468643415793113,-0.3584931395090023
Left,0,0,1,1,1,0.0,0.0,0.0,0.23664501445530092,-0.25247381976401095,-0.13396597339166277,0.3643484815967032,-0.6680681374797004,-0.18645132440176998,0.2601318060560817,-0.9083909338489246,-0.23079697817007988,0.02338282683120031,-0.7965171740966625,-0.26233172261390536,0.0550463009714166,-0.9713295365041562,-0.11592956584515386,0.020359278749279255,-1.106900498117543,-0.24695390114026822,0.06990875261927543,-0.8849715727603011,-0.3338814159157405,0.07956642570499088,-0.7199499403019772,-0.3787244542812516,-0.14427536120448906,-0.9895375789475173,-0.13135047575433975,-0.23370039841102233,-1.384940179353837,-0.22349360815212452,-0.26506099904679914,-1.6614598550652449,-0.3008369693969426,-0.3200973771334836,-1.9371906614404433,-0.35938173560676684,-0.3011821036328461,-0.8983999420442503,-0.16982111929587482,-0.4621818104931257,-1.2597404364464535,-0.2706815764059257,-0.5352040937172345,-1.4853922477391286,-0.35756897679226757,-0.601458969553987,-1.7190741535013319,-0.41561968482647693,-0.4240896601670929,-0.7175828812531339,-0.22085372615317267,-0.6098090770561284,-0.939910526160524,-0.2846014667642799,-0.7379668544541899,-1.073881197090737,-0.3188308241181582,-0.8516333863014195,-1.2289880635407386,-0.3512131154111762
Left,0,0,1,1,1,0.0,0.0,0.0,0.3051821143334569,-0.048897391160785494,-0.15022153366995714,0.5798497459281989,-0.25267499165628093,-0.22288108560954445,0.58370650346388,-0.4939499433711035,-0.2850410607150538,0.3582034861451309,-0.6021526665270088,-0.33782994397757515,0.4688265316194228,-0.7552015985165554,-0.12968688546462495,0.5332825669655555,-0.8505396593578678,-0.267910261266773,0.4597864446547093,-0.6401540573598211,-0.37180082121464153,0.38072591144571843,-0.5001311425060933,-0.4285326880761812,0.31355037042629913,-0.9495715692908726,-0.14205975681662192,0.4475305805170383,-1.3544740703873788,-0.23057549944390282,0.5604658605546452,-1.5941621074230208,-0.3167486979923616,0.6488501278556214,-1.8227526170637391,-0.3827413217374645,0.1354969897994832,-1.0046610349459877,-0.17943366438446273,0.1834981625722224,-1.4628403678255997,-0.28535913723248046,0.2259520142972081,-1.7342049974265565,-0.3947744629547778,0.27815196355956084,-1.966548837716173,-0.46672597906346713,-0.0575148927340081,-0.9351346407402916,-0.2278251987479958,-0.09222171552517622,-1.2798930754958564,-0.2979422886511006,-0.12701221199942841,-1.499586431466042,-0.34176121991934505,-0.14194075118139196,-1.7066730265002652,-0.3800114123403197
Left,0,0,1,1,1,0.0,0.0,0.0,0.26906282912004315,-0.13396584269766518,-0.12132518546180514,0.5185894129314963,-0.42158918621213964,-0.17304203594058043,0.5261540937636628,-0.6876624562838534,-0.22069644773295632,0.30068807868261116,-0.7226494509135536,-0.25629256690483143,0.31224495752051706,-0.8579601928197034,-0.08409914929153957,0.38923314437211154,-0.9916599728093325,-0.20748719185354889,0.3746809225139624,-0.8040570952613914,-0.29378905091401336,0.3169407882834255,-0.6548341405632093,-0.33511376989902963,0.15032115493068998,-0.9886372187917585,-0.10144451877133025,0.2264958135587527,-1.3912997400396176,-0.1731138326354238,0.29814841205836157,-1.6302270695804628,-0.23826702276048414,0.35758475892188823,-1.8744268667363209,-0.2868954994316305,-0.008261523709262902,-0.9956237539095821,-0.1430992620777068,-0.026864286246369135,-1.3961572705390735,-0.2243336701797995,-0.009929822390842414,-1.6385937106923336,-0.30558470720114445,0.016673179211245576,-1.8720599648383671,-0.3594733448296719,-0.16887186172057178,-0.89286621184261,-0.19667960457283826,-0.2586275378793402,-1.1992210741385332,-0.24588850596900014,-0.320732307611459,-1.3973648632838647,-0.2737786770816394,-0.3669510212666921,-1.596744410602437,-0.2999886200706269
Left,0,0,1,1,1,0.0,0.0,0.0,0.3241203363715546,-0.06305093028834285,-0.18456249927710228,0.6020399975299934,-0.3191860557056387,-0.26418291570085395,0.5782690242025796,-0.5630440878883595,-0.32644890489293454,0.3510116641838653,-0.6309238226047199,-0.37328773975006674,0.4536292498607459,-0.809212560966227,-0.18070213051361156,0.5222005451171503,-0.948713312323824,-0.3376463105962589,0.45887882305107935,-0.669920868435631,-0.44398070278733637,0.382214640938197,-0.46316604392364086,-0.4975578975176677,0.25191702272576283,-0.9677488381088285,-0.1744057719398456,0.30113409110491357,-1.4316310600068523,-0.28326483588134327,0.3650642425289147,-1.7284906176861328,-0.39043181810649474,0.40943224443793813,-2.007151074253293,-0.4720306122738322,0.0556300993893172,-0.982506611265248,-0.19188552321585062,0.04583453821854431,-1.4635780513728578,-0.30009918430668986,0.06412765899335102,-1.7342301725022504,-0.40006206373743786,0.09307700431639493,-1.9640240750822706,-0.4666413351436253,-0.1238258840896134,-0.8716397233413976,-0.22523834761218256,-0.19445519685675094,-1.1894918928356262,-0.2905655147643071,-0.2379998402695775,-1.4128530704580087,-0.32914082133789474,-0.2558702039508332,-1.6323334042393012,-0.3632182149398337
Right,1,0,1,1,1,0.0,0.0,0.0,-0.2896713884336159,-0.13533045684783118,-0.09397283490562258,-0.5354244190010341,-0.4249269705211825,-0.16781306138501406,-0.7234839509592829,-0.6580969572863256,-0.24977304437114636,-0.8519132238428527,-0.8384176155382019,-0.31249920461285424,-0.2968675335746768,-0.8887411688052115,-0.046447059304687184,-0.35388988206002053,-1.0059542026011534,-0.22393885552031892,-0.3182163697650132,-0.7528734288291791,-0.35232148766780735,-0.2790160293683332,-0.5177766648998952,-0.40990406385750916,-0.13532092733288842,-0.99080182005574,-0.07510811778573327,-0.218148748496799,-1.391136289014641,-0.1851052880023287,-0.26526720823806044,-1.6659441299628943,-0.2547523293753447,-0.3198100676925833,-1.9211198087697854,-0.30074097436285685,0.02902735630207131,-0.9956940915127824,-0.13435049582250763,-0.012491378944254334,-1.4202512260969007,-0.23354555669794963,-0.026280587066427344,-1.6820635313817849,-0.2767768535537653,-0.04754728791368565,-1.9299407362085867,-0.29661662298495184,0.2017057973562804,-0.9278257936633009,-0.20625034572580875,0.2314723717460543,-1.2645584647485217,-0.24851313472143743,0.22775586091837813,-1.4744578298098718,-0.24998462229219692,0.21646474707048563,-1.6893964931302383,-0.2488065360073983
Right,1,0,1,1,1,0.0,0.0,0.0,-0.22224756034554097,-0.26271310623016353,-0.12621095911839797,-0.3714460411149349,-0.6576951383789393,-0.22316871477388425,-0.4804911244219058,-0.9816131432907078,-0.32386240592450266,-0.5519781392242494,-1.2223450486154013,-0.4090357733109175,-0.017685853443212458,-0.9716228065849573,-0.12709923465893297,-0.03958041993489419,-1.1243718433905898,-0.3255657310859793,-0.08276430241826407,-0.8772582222935648,-0.461035467928372,-0.10494191875041482,-0.6499803107645108,-0.5218391368477981,0.17100416432051718,-0.9852703059491043,-0.1483094719481116,0.23798724773610802,-1.4230448446569752,-0.2764620232153936,0.31658807217386564,-1.6979435110518912,-0.3548307368639955,0.3823992763434025,-1.9586041091398125,-0.409349045996502,0.33474664530391746,-0.9052354504971574,-0.19917442107778863,0.4532231080148528,-1.3398657551827715,-0.31942923699786707,0.5472660207118433,-1.6041989910839187,-0.38214025181658456,0.6296647391305483,-1.8576315014699938,-0.41519812545688567,0.47758549876983875,-0.7449694564328635,-0.26337103422684166,0.6578316371805113,-1.0408353704262236,-0.3209344272710154,0.7639060198253633,-1.2260688734792164,-0.33592069286075454,0.8567521872155484,-1.4140820846851518,-0.34600338449692913
Right,1,0,1,1,1,0.0,0.0,0.0,-0.30874641404683606,0.06290800448714864,-0.11967688678206237,-0.6529896116641543,-0.03327719458825112,-0.22119656651873998,-0.9204426669040046,-0.10122832401579059,-0.325522150431802,-1.1065018062570113,-0.19265340961282165,-0.4106509727107396,-0.6660578013660688,-0.6011104116398273,-0.1379174769711296,-0.7953741745306272,-0.6056984479576045,-0.3895797761142135,-0.6503891052492198,-0.35190733891907083,-0.5671405095206965,-0.5002626180766189,-0.1440123302499084,-0.6475009949936884,-0.556374219687276,-0.8309318429735225,-0.1675890165277908,-0.8374356888783339,-1.156892680734934,-0.3339079129146929,-1.028799035760215,-1.3892299988303793,-0.43197738269724323,-1.2084292743585632,-1.6008133150353663,-0.4944751882558457,-0.38155337003607165,-0.9691095449416691,-0.22860886438240444,-0.6018989481336018,-1.4044027799218208,-0.3774793269505649,-0.7370936783336254,-1.6485438301729312,-0.4380867346167633,-0.8586527769805787,-1.8620937148575254,-0.4620028478231493,-0.16662873847066564,-1.0392603983718811,-0.30148916922879243,-0.25648681256330064,-1.458473964346395,-0.3709818017210676,-0.33362485006979026,-1.7092609467035096,-0.3796294852493714,-0.41861032846214075,-1.941486879020716,-0.3809834641970083
Right,1,0,1,1,1,0.0,0.0,0.0,-0.2845800710394792,-0.15718103705314432,-0.1281019043700518,-0.5017394292721876,-0.35822332680044633,-0.23358012800685865,-0.6789664211426565,-0.5670985160956186,-0.347363085318152,-0.761273693854981,-0.7459246716575767,-0.442908341134698,-0.23452576780005613,-0.897987887435636,-0.10152432482044652,-0.30337597411440637,-1.168795714164831,-0.3201343520215143,-0.30583201665091875,-0.9765926191713314,-0.48198147458915347,-0.2858084476379635,-0.7612195059951983,-0.5560164375103039,-0.061354515152931104,-0.9981160370770268,-0.10240525508028302,-0.12300608637653991,-1.4333005156431688,-0.22258199120350003,-0.137412950474181,-1.7030204988790867,-0.306943205882982,-0.1501899148156036,-1.9567721193300507,-0.3658763231966388,0.1248228898327303,-0.9885976285922429,-0.1352206123676137,0.11130719394712234,-1.4110364118770338,-0.2221027617665118,0.11329420058256466,-1.652516880566252,-0.25230629752452444,0.1241147166881601,-1.8844416310967378,-0.2633692376782298,0.3090356739873186,-0.8986734971107229,-0.18608519067183285,0.39360924289435895,-1.2192561598549534,-0.20871409643744368,0.43349221835489493,-1.4073921450578104,-0.1941958585214377,0.47064590233352244,-1.5934709459051788,-0.17887701718528132
Right,1,0,1,1,1,0.0,0.0,0.0,-0.2781183827467231,-0.19773113988253413,-0.09559195859955244,-0.5022969486037471,-0.5419537769779762,-0.17624827336478852,-0.6737526816146655,-0.8266376528353315,-0.26749988062102914,-0.8002524341085704,-1.044866664950079,-0.3458899751296611,-0.242473921850994,-0.9218519785930117,-0.07767008338485959,-0.30316512346249574,-1.0441315680367782,-0.26558863229710683,-0.29601275023772844,-0.7611652547329083,-0.4106798458239062,-0.275085414353942,-0.4964033229738653,-0.4838575826331075,-0.046656604007737155,-0.9989109876773131,-0.10930820039121728,-0.106957623070105,-1.3738010677709802,-0.21706880439877313,-0.12746031417362144,-1.6525956257773458,-0.3042417664427981,-0.1470173382905394,-1.9144220617676897,-0.3753163762343788,0.15033681048623992,-0.9720475324803373,-0.16961841911698164,0.1772900719211339,-1.4417512418815261,-0.2786563890858207,0.20741064603967843,-1.7313684007286514,-0.34705365953611617,0.23820732240466383,-1.9969432614738578,-0.3915771463536922,0.3339910051081049,-0.8531954747705793,-0.2406833364060553,0.4721652764785655,-1.1896351966325864,-0.2943955528931931,0.554302207704926,-1.3911441855902114,-0.30960602810807325,0.6237304610678422,-1.5916504842508201,-0.32440938171105765
